ArticleID,StudyID,Specification,Title,Authors,Year_publication,Article,DIAGNOSIS,MALE_SZ,FEMALE_SZ,MALE_HC,FEMALE_HC,AGE_M_SZ,AGE_SD_SZ,AGE_M_HC,AGE_SD_HC,EDUCATION_M_SZ,EDUCATION_SD_SZ,EDUCATION_M_HC,EDUCATION_SD_HC,SAMPLE_SIZE_SZ,SAMPLE_SIZE_HC,TASK_TOTAL_DURATION_HC_M,TASK_TOTAL_DURATION_HC_SD,TASK_TOTAL_DURATION_SZ_M,TASK_TOTAL_DURATION_SZ_SD,TYPE_OF_TASK,MEAN_DURATION,SP_DUR_HC_M,SP_DUR_HC_SD,SP_DUR_SZ_M,SP_DUR_SZ_SD,SPEECH_RATE,SP_RAT_HC_M,SP_RAT_HC_SD,SP_RAT_SZ_M,SP_RAT_SZ_SD,SPEECH_PERCENTAGE,SP_PER_HC_M,SP_PER_HC_SD,SP_PER_SZ_M,SP_PER_SZ_SD,PAUSE_DURATION,PA_DUR_HC_M,PA_DUR__HC_SD,PA_DUR_SZ_M,PA_DUR_SZ_SD,Number_of_pauses,PA_NUM_HC_M,PA_NUM_HC_SD,PA_NUM_SZ_M,PA_NUM_SZ_SD,Total.length.of.pauses,PA_TLE_HC_M,PA_TLE_HC_SD,PA_TLE_SZ_M,PA_TLE_SZ_SD,Response.latency,PA_RL_HC_M,PA_RL_HC_SD,PA_RL_SZ_M,PA_RL_SZ_SD,Pause.SD,PA_SD_HC_M,PA_SD_HC_SD,PA_SD_SZ_M,PA_SD_SZ_SD,frequency,PITCH_F0_HC_M,PITCH_F0_HC_SD,PITCH_F0_SZ_M,PITCH_F0_SZ_SD,frequency.1,PITCH_F1_HC_M,PITCH_F1_HC_SD,PITCH_F1_SZ_M,PITCH_F1_SZ_SD,frequency.2,PITCH_F2_HC_M,PITCH_F2_HC_SD,PITCH_F2_SZ_M,PITCH_F2_SZ_SD,frequency.3,PITCH_F3_HC_M,PITCH_F3_HC_SD,PITCH_F3_SZ_M,PITCH_F3_SZ_SD,frequency.4,PITCH_F4_HC_M,PITCH_F4_HC_SD,PITCH_F4_SZ_M,PITCH_F4_SZ_SD,frequency.5,PITCH_F5_HC_M,PITCH_F5_HC_SD,PITCH_F5_SZ_M,PITCH_F5_SZ_SD,frequency.6,PITCH_F6_HC_M,PITCH_F6_HC_SD,PITCH_F6_SZ_M,PITCH_F6_SZ_SD,pitch_f0_variability,PITCH_F0SD_HC_M,PITCH_F0SD_HC_SD,PITCH_F0SD_SZ_M,PITCH_F0SD_SZ_SD,variability,PITCH_F0_ENTROPY_HC_M,PITCH_F0_ENTROPY__HC_SD,PITCH_F0_ENTROPY_SZ_M,PITCH_F0_ENTROPY__SZ_SD,variability.1,PITCH_F1SD_HC_M,PITCH_F1SD_HC_SD,PITCH_F1SD_SZ_M,PITCH_F1SD_SZ_SD,variability.2,PITCH_F2SD_HC_M,PITCH_F2SD_HC_SD,PITCH_F2SD_SZ_M,PITCH_F2SD_SZ_SD,variability.3,PITCH_BDWTH_HC_M,PITCH_BDWTH_HC_SD,PITCH_BDWTH_SZ_M,PITCH_BDWTH_SZ_SD,variability.4,PITCH_F0RAN_HC_M,PITCH_F0RAN_HC_SD,PITCH_F0RAN_SZ_M,PITCH_F0RAN_SZ_SD,intensity_mean,INT_MEAN_HC_M,INT_MEAN_HC_SD,INT_MEAN_SZ_M,INT_MEAN_SZ_SD,intensity_variability,INT_VAR_HC_M,INT_VAR_HC_SD,INT_VAR_SZ_M,INT_VAR_SZ_SD,variability_entropy,INT_VAR_ENTR_HC_M,INT_VAR_ENTR_HC_SD,INT_VAR_ENTR_SZ_M,INT_VAR_ENTR_SZ_SD,NA.,NA..1,NA..2,NA..3,NA..4,NA..5,NA..6,NA..7,NA..8,NA..9,NA..10,NA..11,NA..12,NA..13,NA..14,NA..15,NA..16,NA..17,NA..18,NA..19,NA..20,NA..21,NA..22,NA..23,NA..24,NA..25
1,1,NA,Emotional self-other voice processing in schizophrenia and its relationship with hallucinations: ERP evidence.,"Pinheiro AP, Rezaii N, Rauber A, Nestor PG, Spencer KM, Niznikiewicz M.",2016,Pinheiro et al. (2016),SZ,12,5,13,5,48.29,8.49,49.53,4.48,13.69,2.33,15.06,1.91,17,18,NR,NR,NR,NR,CONSTR,Mean words duration (ms) ,625.4966666666667,62.11333333333334,666.4166666666666,64.46666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hz,137.24666666666667,29.983333333333334,148.04333333333332,23.896666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,db,73.95666666666666,8.296666666666667,74.52666666666666,2.3866666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,NA,Clinical investigation of speech signal features among patients with schizophrenia,"Zhang J, Pan Z, Gui C, Zhu J, Cui D.",2016,Zhang et al. (2016),SZ,16,10,16,14,43.3,10.9,37,14.3,9.5,3,11.6,2.5,26,30,NA,NA,NA,NA,SOCIAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.005,0.13649999999999998,0.0175,NA,0.083,0.009,0.062,0.0305,NA,0.182,0.012,0.1765,0.014499999999999999,NA,0.257,0.019,0.2645,0.020999999999999998,NA,0.357,0.013,0.359,0.017,NA,0.426,0.015,0.426,0.0115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hz,18.1,9.81,20.045,11.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,db_formant_amplitude (MEAN between (t1_t2),0.041,0.009,0.042499999999999996,0.0045000000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,_1_it,"Associations of acoustically measured tongue jaw movements and
portion of time speaking with negative symptom severity in patients
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,Bernardini et al. (2016),SZ,13,7,NA,NA,35.4,11.2,NA,NA,12.6,3.8,NA,NA,20,NA,NA,NA,240,NA,FREE,2 min + 2 min ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hz,NA,NA,136.4408607361988,31.93596355683771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Log10  Hz,NA,NA,0.0875,0.0394,NA,NA,NA,NA,NA,Log10  Hz,NA,NA,134.3,30.4,Log10  Hz,NA,NA,411.8,66.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,4,_2_us,"Associations of acoustically measured tongue jaw movements and
portion of time speaking with negative symptom severity in patients
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,Bernardini et al. (2016),SZ,13,7,NA,NA,33.6,10.1,NA,NA,12.2,2.4,NA,NA,20,NA,NA,NA,NA,NA,FREE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hz,NA,NA,118.93437091899855,30.24209235446983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Log10  Hz,NA,NA,0.0834,0.0242,NA,NA,NA,NA,NA,Log10  Hz,NA,NA,149.4,62.7,Log10  Hz,NA,NA,397.7,53.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,5,NA,Can the Acoustic Analysis of Expressive Prosody Discriminate Schizophrenia?,"MartÃ­nez-SÃ¡nchez F, Muela-MartÃ­nez JA, CortÃ©s-Soto P, GarcÃ­a MeilÃ¡n JJ, Vera FerrÃ¡ndiz JA, Egea CaparrÃ³s A, Pujante Valverde IM.",2015,MartÃ­nez et al. (2015),SZ,32,13,22,13,39.49,10.89,35.34,10.48,10.4,"2,63197
 
",11.6571,3.34262,45,35,83.85,15.65,124.12,43.15,CONSTR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Non-Pause rate % > 300 ms,71.42,5.98,62.36,10.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hz,156.57,43.89,143.02,40.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hz,29.67,8.32,27.5,10.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Semitones/s,11,2.9,11.27,3.84,db,73.79,1.4,71.08,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,6,NA,Speech prosody abnormalities and specific dimensional schizotypy features are relationships limited to male participants,"Bedwell, Jeffrey S., et al",2014,Bedwell et al. (2014),ST,4,4,18,18,20,1.2,20,4.94,NR,NR,NR,NR,8,36,NA,NA,100,NA,FREE,"length of utterances (mean?), ms",1170.074,213.215,1126.66,136.84,NA,NA,NA,NA,NA,% Time non-silent,29.900000000000006,9.6,25.200000000000003,10.8,NA,NA,NA,NA,NA,> 10 msec,177.777,40.383,178.875,34.411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not specified, maybe hz?",0.0348,0.016,0.0382,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not specified, db?",8.142,1.201,7.975,1.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,7,NA,A comparison of clinical ratings with vocal acoustic measures of flat affect and alogia.,"Alpert, M., Shaw, R. J., Pouget, E. R., & Lim, K. O.",2002,Alpert et al. (2002),SZ,30,0,NA,NA,42,9,NA,NA,NR,NR,NA,NA,30,NA,NA,NA,NA,NA,SOCIAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Percent time talking,NA,NA,63.9,9.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec,NA,NA,1100,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frequency variance in semitones,NA,NA,0.5,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,amplitude variance in db,NA,NA,18.9,5.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,8,NA,Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia.,"Rapcan, V., Dâ€™Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B. ",2010,Rapcan et al. (2010),SZ,27,12,8,10,42.3,13.5,40.5,12.9,NR,NR,NR,NR,39,18,194.58,30.64,222.15,42.8,CONSTR,Mean utterance duration (ms),3020,480,2690,630,NA,NA,NA,NA,NA,(total length of utterenances (s)/total time recording ) * 100,84.2943776338781,13.084592455545277,81.09880171829074,16.179063983721456,"Mean pause duration (s), > 250 ms",570,80,630,80,Number of pauses>250ms,54.05,8.94,68.72,19.77,ms,30560,6100,42800,12420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Relative variaton in local pitch - coefficient variation ok,0.24,0.08,0.22,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,9,predetermined, Prosodic abnormalities in schizotypal personality disorder.,"Dickey, C. C., Vu, M. A. T., Voglmaier, M. M., Niznikiewicz, M. A., McCarley, R. W., & Panych, L. P. ",2012,Dickey et al. (2012),ST,NR,NR,NR,NR,36.6,9.6,32,11.4,14.5,2.6,15.9,2.5,28,27,NA,NA,NA,NA,CONSTR,sentence in ms,397.8,82.1,520.2,229.6,NA,NA,NA,NA,NA,Proportion of non-silence _sentence,59.4,12.2,60.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.75,28.3,95.75,31.700000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd in hz of the pitch maximum and minimum,79.72826086956522,43.18478260869565,62.72826086956522,44.56956521739131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,9,free spech, Prosodic abnormalities in schizotypal personality disorder.,"Dickey, C. C., Vu, M. A. T., Voglmaier, M. M., Niznikiewicz, M. A., McCarley, R. W., & Panych, L. P. ",2012,Dickey et al. (2012),ST,NR,NR,NR,NR,36.6,9.6,32,11.4,14.5,2.6,15.9,2.5,28,27,NA,NA,NA,NA,FREE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Proportion of non-silence _fee speech,53.45,11.8,47,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
